ID,Simbolo,Fecha,Apertura,Cierre,Maximo,Minimo,Volumen
XOM_2022-03-15,XOM,2022-03-15,68.98692534821751,67.2877426147461,66.5470733885683,68.68194468427134,47957900
AAPL_2022-03-16,AAPL,2022-03-16,156.76551526978483,156.36380004882812,151.33751588171134,153.87515407206308,102300200
AMZN_2022-03-16,AMZN,2022-03-16,153.14999389648438,153.10400390625,147.35350036621094,148.5,84958000
AVGO_2022-03-16,AVGO,2022-03-16,56.29344741463154,56.23879623413086,54.10269692800378,55.2689374305541,29454000
GOOGL_2022-03-16,GOOGL,2022-03-16,132.3331329888503,132.28103637695312,127.76912146628544,129.75263938681562,35576000
JPM_2022-03-16,JPM,2022-03-16,124.87075632156606,124.78959655761719,121.21000932847804,121.60674147854245,20354900
LLY_2022-03-16,LLY,2022-03-16,269.073459369106,266.9777526855469,263.66516504186075,268.33949340926193,3148600
MA_2022-03-16,MA,2022-03-16,342.75089674215525,336.636962890625,328.8236410838724,334.0097310486679,4340800
META_2022-03-16,META,2022-03-16,202.31673495935266,202.21743774414062,193.17063257251073,193.34937665165634,40640300
MSFT_2022-03-16,MSFT,2022-03-16,285.61024792688795,285.43572998046875,274.58608713792756,280.3163001707601,37826300
NVDA_2022-03-16,NVDA,2022-03-16,24.553630127058703,24.452808380126953,23.131143481350605,23.458564260775105,671422000
PG_2022-03-16,PG,2022-03-16,137.07776344641712,135.24452209472656,133.6912318194273,136.03020680247428,6908900
TSLA_2022-03-16,TSLA,2022-03-16,280.6666564941406,280.07666015625,267.4200134277344,269.6666564941406,84028800
UNH_2022-03-16,UNH,2022-03-16,473.8878127154409,467.1005859375,459.3665118427376,468.57238193139295,3497100
V_2022-03-16,V,2022-03-16,207.23648258156786,205.4906768798828,200.76731530865575,203.6769865450131,9232300
XOM_2022-03-16,XOM,2022-03-16,68.50767126271141,67.03504180908203,66.44250510419683,67.80185127795944,37812300
AAPL_2022-03-17,AAPL,2022-03-17,157.74527815418617,157.37295532226562,154.44340972475143,155.4035941882953,75615400
AMZN_2022-03-17,AMZN,2022-03-17,157.49850463867188,157.23899841308594,152.13999938964844,152.6405029296875,72934000
AVGO_2022-03-17,AVGO,2022-03-17,56.227679286745584,55.82658004760742,55.35971634979549,56.016477528082845,18174000
GOOGL_2022-03-17,GOOGL,2022-03-17,133.07504752697196,132.83535766601562,131.19375395981208,132.15052949185468,28264000
JPM_2022-03-17,JPM,2022-03-17,126.40356673734074,126.36749267578125,122.55347928015323,123.40104086989797,17050500
LLY_2022-03-17,LLY,2022-03-17,276.10424128947443,275.73724365234375,266.98736214607237,267.5281914619532,3270100
MA_2022-03-17,MA,2022-03-17,338.7856921833945,338.35595703125,331.8220632468962,333.6289001631226,3244200
META_2022-03-17,META,2022-03-17,206.59683345944606,206.39822387695312,199.7149136896044,200.30081726148748,29499700
MSFT_2022-03-17,MSFT,2022-03-17,286.6185396265509,286.24041748046875,280.5683485745352,284.3691285875564,30816600
NVDA_2022-03-17,NVDA,2022-03-17,24.798194389496683,24.72233009338379,23.86384594867932,24.077469296534115,471941000
PG_2022-03-17,PG,2022-03-17,135.8857341098309,135.6689910888672,134.10667476311193,135.4522618477382,6003800
TSLA_2022-03-17,TSLA,2022-03-17,291.6666564941406,290.5333251953125,275.239990234375,276.9966735839844,66582900
UNH_2022-03-17,UNH,2022-03-17,475.4065267381502,475.3127746582031,464.21320928948154,464.9819362922821,2357200
V_2022-03-17,V,2022-03-17,207.11040365554902,207.0231170654297,202.4355393037924,203.60909848034066,6668500
XOM_2022-03-17,XOM,2022-03-17,68.96949786591152,68.82136535644531,67.15703192677803,68.12426102660025,34041900
AAPL_2022-03-18,AAPL,2022-03-18,161.15497717032517,160.6650848388672,156.53039236533564,157.2652308625226,123511700
AMZN_2022-03-18,AMZN,2022-03-18,161.593994140625,161.25050354003906,156.01100158691406,156.81300354003906,102962000
AVGO_2022-03-18,AVGO,2022-03-18,56.802921110756415,56.54355239868164,55.20779646422921,55.94700082727599,41538000
GOOGL_2022-03-18,GOOGL,2022-03-18,135.22228639905342,135.10467529296875,131.26667022049563,132.42392655212842,44566000
JPM_2022-03-18,JPM,2022-03-18,126.9986547220411,126.3224105834961,124.84369061753989,126.40355657814816,23656500
LLY_2022-03-18,LLY,2022-03-18,281.37737456101274,277.79437255859375,275.1095010007759,276.0559671500712,4557900
MA_2022-03-18,MA,2022-03-18,344.5088106465187,341.920654296875,334.49799416160437,338.60977536801596,6790800
META_2022-03-18,META,2022-03-18,215.2960978900843,214.98825073242188,204.57101264324805,205.26615383037955,52128000
MSFT_2022-03-18,MSFT,2022-03-18,291.8446619377946,291.2919921875,283.8262162636274,286.3859015665902,43390600
NVDA_2022-03-18,NVDA,2022-03-18,26.522151490123896,26.406354904174805,24.580581386606394,24.755272049910502,730719000
PG_2022-03-18,PG,2022-03-18,136.24697132475947,135.5967559814453,133.8718925649941,136.24697132475947,15570300
TSLA_2022-03-18,TSLA,2022-03-18,302.6166687011719,301.7966613769531,289.1300048828125,291.4966735839844,100414200
UNH_2022-03-18,UNH,2022-03-18,478.7438251605074,474.468994140625,470.19416312074264,476.9251437887287,5065600
V_2022-03-18,V,2022-03-18,212.65815768980605,212.51268005371094,203.95823986685562,205.32578884356013,14620800
XOM_2022-03-18,XOM,2022-03-18,69.17863162736637,68.55123901367188,68.05455430251041,68.89107557140971,41461500
AAPL_2022-03-21,AAPL,2022-03-21,162.98715054298916,162.03675842285156,159.71465909153343,160.20455132045697,95811400
AMZN_2022-03-21,AMZN,2022-03-21,163.08399963378906,161.4915008544922,159.55299377441406,161.12100219726562,66538000
AVGO_2022-03-21,AVGO,2022-03-21,56.47734134514328,56.07539749145508,54.916194462663114,56.47734134514328,25789000
GOOGL_2022-03-21,GOOGL,2022-03-21,136.0222449574991,135.0808563232422,133.0869194437915,135.1423878626477,26832000
JPM_2022-03-21,JPM,2022-03-21,126.91745994636177,125.91661834716797,125.08709408377953,126.54779037554951,12676100
LLY_2022-03-21,LLY,2022-03-21,285.2211314083428,279.7259216308594,277.91026746735037,277.91026746735037,3495700
MA_2022-03-21,MA,2022-03-21,341.8328650786186,337.5159912109375,334.49809892161295,337.9457263400446,6053800
META_2022-03-21,META,2022-03-21,213.22058306841436,210.02291870117188,206.189694561412,213.01203315188104,30142300
MSFT_2022-03-21,MSFT,2022-03-21,291.0109022597081,290.0606994628906,285.9302629165281,289.79892248336694,28351200
NVDA_2022-03-21,NVDA,2022-03-21,27.104121306196102,26.686857223510742,25.921209533056214,26.46025822521899,591727000
PG_2022-03-21,PG,2022-03-21,136.74363052942513,136.11148071289062,134.77493341795588,135.85862078627682,6937500
TSLA_2022-03-21,TSLA,2022-03-21,314.2833251953125,307.0533447265625,302.36334228515625,304.99334716796875,81981600
UNH_2022-03-21,UNH,2022-03-21,480.91877134016744,475.9127197265625,472.81907303785243,473.42844719487397,2617700
V_2022-03-21,V,2022-03-21,211.49431256033031,210.50502014160156,208.09000235384994,209.826099775554,6101500
XOM_2022-03-21,XOM,2022-03-21,71.90604533976979,71.62720489501953,69.48361772948678,69.81474532818312,33089300
AAPL_2022-03-22,AAPL,2022-03-22,165.99510360566663,165.40724182128906,161.57628048257416,162.1641422669517,81532000
AMZN_2022-03-22,AMZN,2022-03-22,166.16700744628906,164.88900756835938,161.69900512695312,161.8054962158203,64086000
AVGO_2022-03-22,AVGO,2022-03-22,57.2140836951448,57.01264572143555,55.89261102788782,56.115500902440665,19262000
GOOGL_2022-03-22,GOOGL,2022-03-22,139.99226524903366,138.81912231445312,135.08087260988333,135.08087260988333,35496000
JPM_2022-03-22,JPM,2022-03-22,129.77574480424462,128.59457397460938,127.7830865558708,128.2790016487539,13548600
LLY_2022-03-22,LLY,2022-03-22,280.61441764486955,275.2640380859375,273.6898561231087,279.75489678620795,3791600
MA_2022-03-22,MA,2022-03-22,345.6710692275979,341.3737487792969,337.44756583522496,338.6879197734271,4669900
META_2022-03-22,META,2022-03-22,217.93764542226702,215.14712524414062,208.72200545565147,209.90375302784108,31998800
MSFT_2022-03-22,MSFT,2022-03-22,295.72305663968604,294.8116455078125,289.68253896173263,290.6812090841878,27599700
NVDA_2022-03-22,NVDA,2022-03-22,27.18996980901101,26.47722816467285,26.026025549438742,26.679869314228366,547007000
PG_2022-03-22,PG,2022-03-22,138.71237883425138,137.15908813476562,135.9309051114475,138.55884389897992,7292100
TSLA_2022-03-22,TSLA,2022-03-22,332.6199951171875,331.32666015625,307.25,310.0,105868500
UNH_2022-03-22,UNH,2022-03-22,479.84069058936336,473.71905517578125,473.2690624036338,477.42201877660455,2752500
V_2022-03-22,V,2022-03-22,212.95888385930365,211.89199829101562,210.6408311428091,211.28096248378193,6259900
XOM_2022-03-22,XOM,2022-03-22,71.62719574195121,71.3134994506836,70.39855747455283,71.13051105545745,23132200
AAPL_2022-03-23,AAPL,2022-03-23,169.15000379737148,166.76913452148438,164.2608735199057,164.5940116285297,98062700
AMZN_2022-03-23,AMZN,2022-03-23,166.3699951171875,163.4080047607422,162.68699645996094,163.7050018310547,55812000
AVGO_2022-03-23,AVGO,2022-03-23,57.01543676495853,55.89726638793945,55.876750120407394,56.70115401438029,13839000
GOOGL_2022-03-23,GOOGL,2022-03-23,138.5417285094916,137.2385711669922,136.80138367889504,137.66237103767637,25154000
JPM_2022-03-23,JPM,2022-03-23,127.66589030546905,126.03388977050781,125.51092591673601,127.1158777832456,12093200
LLY_2022-03-23,LLY,2022-03-23,278.315849298964,274.4624328613281,273.65118884671995,274.68457077733547,3149200
MA_2022-03-23,MA,2022-03-23,338.63918825276767,334.1953430175781,333.77538406949924,335.3868759393205,2527800
META_2022-03-23,META,2022-03-23,215.29607503983217,211.979248046875,210.6882630346818,211.85014499977373,23717300
MSFT_2022-03-23,MSFT,2022-03-23,294.0068166256151,290.38055419921875,288.66440204897714,291.3695483106634,25715400
NVDA_2022-03-23,NVDA,2022-03-23,26.565078622157262,25.588804244995117,25.529908255486024,26.079935451081862,502120000
PG_2022-03-23,PG,2022-03-23,138.17953592192617,136.20181274414062,136.08440855474427,137.44804719071539,5531900
TSLA_2022-03-23,TSLA,2022-03-23,346.8999938964844,333.03668212890625,325.4666748046875,326.64666748046875,120676200
UNH_2022-03-23,UNH,2022-03-23,475.35029972813044,471.75982666015625,469.9786228991339,470.8598409885494,2753200
V_2022-03-23,V,2022-03-23,210.74747899499332,208.216064453125,207.75052120385988,208.81740656608522,6008000
XOM_2022-03-23,XOM,2022-03-23,73.43096112913388,72.43759155273438,72.36788642224121,72.62057998543101,27716300
AAPL_2022-03-24,AAPL,2022-03-24,170.61970935790146,170.55113220214844,166.76916261119956,167.60197064721902,90131400
AMZN_2022-03-24,AMZN,2022-03-24,164.11849975585938,163.64950561523438,160.0500030517578,163.74949645996094,56798000
AVGO_2022-03-24,AVGO,2022-03-24,58.49358711116948,58.41991424560547,56.14160871570174,56.573393110855335,26016000
GOOGL_2022-03-24,GOOGL,2022-03-24,140.55700535804056,140.51036071777344,136.71751540077963,138.15613908829116,26396000
JPM_2022-03-24,JPM,2022-03-24,126.87242240521738,126.85438537597656,125.42976274683961,126.50273897600252,10017600
LLY_2022-03-24,LLY,2022-03-24,278.9629492237032,277.8426513671875,274.91636652122503,276.490577910355,2412400
MA_2022-03-24,MA,2022-03-24,341.29567052924466,341.197998046875,332.7498499173924,334.2636690750234,2482700
META_2022-03-24,META,2022-03-24,219.1392199973298,218.04685974121094,213.30000445243496,213.5085543588696,31502300
MSFT_2022-03-24,MSFT,2022-03-24,294.94727553500087,294.8503112792969,289.2461205359086,290.04118600761035,24484500
NVDA_2022-03-24,NVDA,2022-03-24,28.27006117432525,28.100360870361328,25.861316069512192,26.119860134581526,877379000
PG_2022-03-24,PG,2022-03-24,136.87010257365705,136.43663024902344,135.60580255187702,136.26504372181685,4203100
TSLA_2022-03-24,TSLA,2022-03-24,341.4966735839844,337.97332763671875,329.6000061035156,336.57666015625,68920800
UNH_2022-03-24,UNH,2022-03-24,483.52492818485416,481.3500061035156,472.350322606436,473.4190446772903,2789200
V_2022-03-24,V,2022-03-24,211.10637434035334,210.76690673828125,207.55657148185585,208.51676842535744,5487000
XOM_2022-03-24,XOM,2022-03-24,73.76207100837154,72.6554183959961,72.10645322997081,72.72513015779981,19871600
AAPL_2022-03-25,AAPL,2022-03-25,171.73661941189775,171.1879425048828,169.2577659174967,170.3649271443604,80546200
AMZN_2022-03-25,AMZN,2022-03-25,165.36849975585938,164.77349853515625,162.25,164.0,49032000
AVGO_2022-03-25,AVGO,2022-03-25,58.79107072164578,58.64745330810547,57.82677779962454,58.48051985472509,14538000
GOOGL_2022-03-25,GOOGL,2022-03-25,140.9698652761117,140.61058044433594,138.68959391227574,140.8517544009212,24126000
JPM_2022-03-25,JPM,2022-03-25,129.0994868100569,127.9634017944336,126.95354844721287,127.2150234181111,8383500
LLY_2022-03-25,LLY,2022-03-25,281.66711878917295,279.12713623046875,276.77065252776936,278.6249458983991,2399800
MA_2022-03-25,MA,2022-03-25,343.3368559850575,340.8756408691406,337.5842842664901,342.2332196583746,2173800
META_2022-03-25,META,2022-03-25,223.9357457242786,220.28128051757812,217.37159753839384,218.98035503124117,40039000
MSFT_2022-03-25,MSFT,2022-03-25,296.20782573706765,294.44317626953125,290.18671913558006,295.9460487854715,22566500
NVDA_2022-03-25,NVDA,2022-03-25,28.307997346511723,27.643171310424805,27.22291411401015,27.83682948218481,579016000
PG_2022-03-25,PG,2022-03-25,139.0013470504311,138.01699829101562,136.82493229331826,136.9333106984587,5047700
TSLA_2022-03-25,TSLA,2022-03-25,340.6000061035156,336.8800048828125,332.44000244140625,336.0,62031600
UNH_2022-03-25,UNH,2022-03-25,484.228082928305,480.94696044921875,477.39393691648047,482.034393009121,2551100
V_2022-03-25,V,2022-03-25,212.338109899644,211.85316467285156,209.1956743016155,211.8434710960831,5051400
XOM_2022-03-25,XOM,2022-03-25,74.494017876821,74.24131774902344,72.14130263579098,72.25457925249516,22398300
AAPL_2022-03-28,AAPL,2022-03-28,172.17754799227433,172.05018615722656,168.5229555265403,168.6895171187773,90371900
AMZN_2022-03-28,AMZN,2022-03-28,169.03750610351562,168.99049377441406,164.89999389648438,164.97500610351562,59854000
AVGO_2022-03-28,AVGO,2022-03-28,59.060602921472245,59.02143096923828,57.42671165763079,58.368624390822845,14427000
GOOGL_2022-03-28,GOOGL,2022-03-28,140.9376400677681,140.39474487304688,138.76306070462317,139.843898886727,35050000
JPM_2022-03-28,JPM,2022-03-28,127.10685687958726,127.01668548583984,124.33875743857335,126.23224664148483,10818100
LLY_2022-03-28,LLY,2022-03-28,282.4397251127252,281.6767578125,278.4414192469024,281.3580368952583,2195000
MA_2022-03-28,MA,2022-03-28,342.379775089482,342.3114013671875,335.5138194251233,340.3776232056935,3134600
META_2022-03-28,META,2022-03-28,222.4858463037378,222.03897094726562,218.01706243313592,220.58910733267237,26224100
MSFT_2022-03-28,MSFT,2022-03-28,301.34659900415994,301.2496643066406,295.073391346538,295.073391346538,29578200
NVDA_2022-03-28,NVDA,2022-03-28,28.200186425941997,28.169240951538086,27.158026699534492,27.7070580201299,425494000
PG_2022-03-28,PG,2022-03-28,138.98327680341964,138.96522521972656,137.83638114634002,138.7484821968958,4234000
TSLA_2022-03-28,TSLA,2022-03-28,365.9599914550781,363.9466552734375,351.20001220703125,355.0333251953125,102506100
UNH_2022-03-28,UNH,2022-03-28,484.79983980002254,481.1062316894531,476.9907536022873,482.15618612734056,2643000
V_2022-03-28,V,2022-03-28,214.32636460796243,214.12269592285156,210.9608439219386,211.92104069266068,4316800
XOM_2022-03-28,XOM,2022-03-28,72.59443341809431,72.15874481201172,71.47035601663157,72.47244114023762,21552400
AAPL_2022-03-29,AAPL,2022-03-29,175.391247170357,175.34226989746094,172.77522391375607,173.11815452599345,100589400
AMZN_2022-03-29,AMZN,2022-03-29,170.8314971923828,169.31500244140625,167.86849975585938,170.38400268554688,66154000
AVGO_2022-03-29,AVGO,2022-03-29,60.18063684391555,59.82252883911133,58.75285095784,59.685435893678736,23001000
GOOGL_2022-03-29,GOOGL,2022-03-29,142.71519472589625,141.4368438720703,140.97335063207385,141.57779246166834,34318000
JPM_2022-03-29,JPM,2022-03-29,129.47820709310784,127.29618072509766,126.44863302368573,129.25279239674674,11316500
LLY_2022-03-29,LLY,2022-03-29,283.10605739333505,278.5186462402344,277.7363448021385,282.034036513711,2798100
MA_2022-03-29,MA,2022-03-29,362.108414000163,358.9732971191406,348.76716324216,350.3493561624364,5512400
META_2022-03-29,META,2022-03-29,229.28837211897945,228.26551818847656,223.72721188369118,224.50181515579243,31417900
MSFT_2022-03-29,MSFT,2022-03-29,306.2138474562234,305.8163146972656,299.6497486659601,304.3619395451785,30393400
NVDA_2022-03-29,NVDA,2022-03-29,28.894960233335265,28.605472564697266,27.93066392483216,28.644403356385414,488984000
PG_2022-03-29,PG,2022-03-29,141.3041448469261,140.3920440673828,139.0916138764647,140.31075684557734,5643400
TSLA_2022-03-29,TSLA,2022-03-29,371.5899963378906,366.5233459472656,357.7033386230469,369.3299865722656,73614900
UNH_2022-03-29,UNH,2022-03-29,487.0967134539046,478.790771484375,475.5752497495424,484.7623811399055,3478400
V_2022-03-29,V,2022-03-29,221.920630584239,221.25140380859375,217.04208282474409,218.07016432962084,8032500
XOM_2022-03-29,XOM,2022-03-29,71.87990586149064,71.77534484863281,69.50104974584555,70.41599184875494,27036300
AAPL_2022-03-30,AAPL,2022-03-30,175.979099995584,174.17630004882812,173.12792342578476,174.94053078604693,92633200
AMZN_2022-03-30,AMZN,2022-03-30,168.95050048828125,166.30099487304688,165.5,168.50950622558594,56168000
AVGO_2022-03-30,AVGO,2022-03-30,60.08551545882986,58.8545036315918,58.50385220898813,59.58005459579013,18626000
GOOGL_2022-03-30,GOOGL,2022-03-30,141.6502331537412,140.8740997314453,140.53813719870882,141.39168860096095,19884000
JPM_2022-03-30,JPM,2022-03-30,128.14376956490008,126.71914672851562,126.15111092790522,127.94540348906021,8771000
LLY_2022-03-30,LLY,2022-03-30,282.2852520456508,279.9674072265625,278.13241849982984,280.63376219159136,2220100
MA_2022-03-30,MA,2022-03-30,359.6862672216157,353.7872009277344,351.22834281172584,355.5159174483571,2614200
META_2022-03-30,META,2022-03-30,229.546535896173,226.26943969726562,225.13734833785708,227.32208418810893,25588000
MSFT_2022-03-30,MSFT,2022-03-30,306.3399629265181,304.3135070800781,302.10285756421536,304.21657238754335,28163600
